timestamp,raw_data
2025-07-14 11:09:32.893,06,00,00,08,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:09:33.004,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:09:33.025,06,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:09:33.060,06,00,40,02,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:09:33.152,06,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:09:33.170,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:09:33.337,06,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:09:33.352,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:09:33.639,06,00,10,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:09:33.679,06,00,30,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:09:33.726,06,00,20,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:09:33.727,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:09:33.854,06,00,10,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:09:33.912,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:09:34.024,06,00,10,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:09:34.103,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:09:34.188,06,00,10,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:09:34.303,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:09:34.396,06,00,10,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:09:35.387,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:09:35.537,06,00,10,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:09:35.611,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:09:35.715,06,00,10,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:09:35.774,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:09:35.873,06,00,10,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:09:35.966,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:09:36.046,06,00,10,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:09:36.478,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:09:36.600,06,00,10,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:09:36.695,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:09:36.745,06,00,10,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:09:42.693,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:09:42.939,06,00,10,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:09:43.017,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:09:43.132,06,00,10,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:09:43.222,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:09:43.323,06,00,10,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:09:43.421,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:09:43.494,06,00,10,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:09:48.012,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:09:48.219,06,00,10,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:09:49.441,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:09:49.566,06,00,10,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:09:50.913,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:09:51.055,06,00,20,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:09:54.185,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:09:56.609,06,00,40,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:09:58.080,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:09:58.223,06,00,20,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:09:58.690,06,00,60,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:09:58.715,06,00,40,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:09:59.136,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:10:04.019,06,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:10:04.076,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:10:04.165,06,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:10:04.659,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:10:07.860,06,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:10:08.929,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:10:12.594,06,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:10:13.486,06,00,00,03,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:10:13.509,06,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:10:13.757,06,00,00,03,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:10:13.789,06,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:10:14.009,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:10:17.400,06,00,00,04,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:10:18.271,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:10:21.380,06,00,00,08,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:10:22.069,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:10:25.712,06,00,00,10,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:10:25.818,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:10:25.886,06,00,00,10,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:10:26.628,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:10:29.934,06,00,00,20,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:10:30.762,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:10:34.249,06,00,00,40,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:10:34.818,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:10:35.033,06,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:10:35.047,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:10:35.113,06,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:10:35.495,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:10:40.712,06,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:10:41.967,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:10:45.764,06,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:10:46.750,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:10:52.325,06,00,00,00,04,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:10:53.026,06,00,00,00,0C,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:10:53.051,06,00,00,00,08,00,00,00,00,00,00,00,00,00,00,00
2025-07-14 11:10:53.419,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
