timestamp,raw_data
2025-05-26 19:00:56.257,06,00,00,01,00,04,00,00
2025-05-26 19:00:56.258,06,00,80,01,00,04,00,00
2025-05-26 19:00:56.301,06,00,00,01,00,04,00,00
2025-05-26 19:00:56.315,06,00,00,01,00,00,00,00
2025-05-26 19:00:56.316,06,00,00,00,00,00,00,00
2025-05-26 19:00:56.432,06,00,00,00,40,00,00,00
2025-05-26 19:00:56.523,06,00,00,00,00,00,00,00
2025-05-26 19:00:56.624,06,00,00,00,40,00,00,00
2025-05-26 19:00:56.671,06,00,00,00,00,00,00,00
