timestamp,raw_data
2025-05-17 11:39:32.925,06,01,00,00,00,00,00,00
2025-05-17 11:39:32.928,06,01,00,00,40,00,00,00
2025-05-17 11:39:33.020,06,01,00,00,00,00,00,00
2025-05-17 11:39:33.028,06,00,00,00,00,00,00,00
2025-05-17 11:39:33.279,06,03,00,00,00,00,00,00
2025-05-17 11:39:33.289,06,03,00,00,00,20,00,00
2025-05-17 11:39:33.296,06,03,00,00,00,00,00,00
2025-05-17 11:39:33.299,06,00,00,00,00,00,00,00
2025-05-17 11:39:33.304,06,03,00,00,00,00,00,00
2025-05-17 11:39:33.307,06,03,00,00,00,20,00,00
2025-05-17 11:39:33.309,06,03,00,00,00,00,00,00
2025-05-17 11:39:33.312,06,00,00,00,00,00,00,00
2025-05-17 11:39:33.354,06,03,00,00,00,00,00,00
2025-05-17 11:39:33.357,06,03,00,00,00,20,00,00
2025-05-17 11:39:33.359,06,03,00,00,00,00,00,00
2025-05-17 11:39:33.362,06,00,00,00,00,00,00,00
2025-05-17 11:39:33.378,06,03,00,00,00,00,00,00
2025-05-17 11:39:33.380,06,03,00,00,00,20,00,00
2025-05-17 11:39:33.383,06,03,00,00,00,00,00,00
2025-05-17 11:39:33.385,06,00,00,00,00,00,00,00
2025-05-17 11:39:33.425,06,03,00,00,00,00,00,00
2025-05-17 11:39:33.428,06,03,00,00,00,20,00,00
2025-05-17 11:39:33.430,06,03,00,00,00,00,00,00
2025-05-17 11:39:33.433,06,00,00,00,00,00,00,00
2025-05-17 11:39:33.508,06,01,00,00,00,00,00,00
2025-05-17 11:39:33.516,06,01,00,00,00,20,00,00
2025-05-17 11:39:33.520,06,01,00,00,00,00,00,00
2025-05-17 11:39:33.523,06,00,00,00,00,00,00,00
2025-05-17 11:39:33.534,06,01,00,00,00,00,00,00
2025-05-17 11:39:33.536,06,01,00,00,00,20,00,00
2025-05-17 11:39:33.539,06,01,00,00,00,00,00,00
2025-05-17 11:39:33.542,06,00,00,00,00,00,00,00
2025-05-17 11:39:33.553,06,01,00,00,00,00,00,00
2025-05-17 11:39:33.556,06,01,00,00,00,20,00,00
2025-05-17 11:39:33.559,06,01,00,00,00,00,00,00
2025-05-17 11:39:33.561,06,00,00,00,00,00,00,00
2025-05-17 11:39:33.574,06,01,00,00,00,00,00,00
2025-05-17 11:39:33.577,06,01,00,00,00,20,00,00
2025-05-17 11:39:33.579,06,01,00,00,00,00,00,00
2025-05-17 11:39:33.582,06,00,00,00,00,00,00,00
2025-05-17 11:39:33.590,06,01,00,00,00,00,00,00
2025-05-17 11:39:33.593,06,01,00,00,00,20,00,00
2025-05-17 11:39:33.595,06,01,00,00,00,00,00,00
2025-05-17 11:39:33.598,06,00,00,00,00,00,00,00
2025-05-17 11:39:33.609,06,01,00,00,00,00,00,00
2025-05-17 11:39:33.612,06,01,00,00,00,20,00,00
2025-05-17 11:39:33.615,06,01,00,00,00,00,00,00
2025-05-17 11:39:33.618,06,00,00,00,00,00,00,00
2025-05-17 11:39:33.625,06,01,00,00,00,00,00,00
2025-05-17 11:39:33.628,06,01,00,00,00,20,00,00
2025-05-17 11:39:33.631,06,01,00,00,00,00,00,00
2025-05-17 11:39:33.634,06,00,00,00,00,00,00,00
2025-05-17 11:39:33.647,06,01,00,00,00,00,00,00
2025-05-17 11:39:33.650,06,01,00,00,00,20,00,00
2025-05-17 11:39:33.653,06,01,00,00,00,00,00,00
2025-05-17 11:39:33.656,06,00,00,00,00,00,00,00
2025-05-17 11:39:33.674,06,01,00,00,00,00,00,00
2025-05-17 11:39:33.677,06,01,00,00,00,20,00,00
2025-05-17 11:39:33.680,06,01,00,00,00,00,00,00
2025-05-17 11:39:33.683,06,00,00,00,00,00,00,00
2025-05-17 11:39:33.752,06,03,00,00,00,00,00,00
2025-05-17 11:39:33.755,06,03,00,00,00,20,00,00
2025-05-17 11:39:33.758,06,03,00,00,00,00,00,00
2025-05-17 11:39:33.761,06,00,00,00,00,00,00,00
2025-05-17 11:39:33.770,06,03,00,00,00,00,00,00
2025-05-17 11:39:33.773,06,03,00,00,00,20,00,00
2025-05-17 11:39:33.776,06,03,00,00,00,00,00,00
2025-05-17 11:39:33.779,06,00,00,00,00,00,00,00
2025-05-17 11:39:33.789,06,03,00,00,00,00,00,00
2025-05-17 11:39:33.792,06,03,00,00,00,20,00,00
2025-05-17 11:39:33.795,06,03,00,00,00,00,00,00
2025-05-17 11:39:33.798,06,00,00,00,00,00,00,00
2025-05-17 11:39:33.802,06,03,00,00,00,00,00,00
2025-05-17 11:39:33.805,06,03,00,00,00,20,00,00
2025-05-17 11:39:33.808,06,03,00,00,00,00,00,00
2025-05-17 11:39:33.811,06,00,00,00,00,00,00,00
2025-05-17 11:39:33.815,06,03,00,00,00,00,00,00
2025-05-17 11:39:33.818,06,03,00,00,00,20,00,00
2025-05-17 11:39:33.821,06,03,00,00,00,00,00,00
2025-05-17 11:39:33.824,06,00,00,00,00,00,00,00
2025-05-17 11:39:33.829,06,03,00,00,00,00,00,00
2025-05-17 11:39:33.832,06,03,00,00,00,20,00,00
2025-05-17 11:39:33.835,06,03,00,00,00,00,00,00
2025-05-17 11:39:33.838,06,00,00,00,00,00,00,00
2025-05-17 11:39:33.849,06,03,00,00,00,00,00,00
2025-05-17 11:39:33.852,06,03,00,00,00,20,00,00
2025-05-17 11:39:33.855,06,03,00,00,00,00,00,00
2025-05-17 11:39:33.859,06,00,00,00,00,00,00,00
2025-05-17 11:39:33.940,06,01,00,00,00,00,00,00
2025-05-17 11:39:33.943,06,01,00,00,00,20,00,00
2025-05-17 11:39:33.946,06,01,00,00,00,00,00,00
2025-05-17 11:39:33.950,06,00,00,00,00,00,00,00
2025-05-17 11:39:33.973,06,01,00,00,00,00,00,00
2025-05-17 11:39:33.976,06,01,00,00,00,20,00,00
2025-05-17 11:39:33.979,06,01,00,00,00,00,00,00
2025-05-17 11:39:33.982,06,00,00,00,00,00,00,00
2025-05-17 11:39:34.007,06,01,00,00,00,00,00,00
2025-05-17 11:39:34.010,06,01,00,00,00,20,00,00
2025-05-17 11:39:34.013,06,01,00,00,00,00,00,00
2025-05-17 11:39:34.017,06,00,00,00,00,00,00,00
2025-05-17 11:39:34.417,06,01,00,00,00,00,00,00
2025-05-17 11:39:34.428,06,01,00,00,40,00,00,00
2025-05-17 11:39:34.505,06,01,00,00,00,00,00,00
2025-05-17 11:39:34.515,06,00,00,00,00,00,00,00
2025-05-17 11:39:34.583,06,01,00,00,00,00,00,00
2025-05-17 11:39:34.594,06,01,00,00,40,00,00,00
2025-05-17 11:39:34.860,06,01,00,00,00,00,00,00
2025-05-17 11:39:34.872,06,00,00,00,00,00,00,00
