timestamp,raw_data
2025-05-28 16:41:51.354,06,00,10,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:51.617,06,00,30,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:51.633,06,00,70,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:51.788,06,00,F0,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:52.299,06,00,D0,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:52.309,06,00,C0,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:52.310,06,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:52.324,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:52.664,06,00,10,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:52.744,06,00,30,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:52.790,06,00,70,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:52.851,06,00,F0,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:52.991,06,00,E0,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:53.007,06,00,C0,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:53.021,06,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:53.033,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:53.266,06,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:53.306,06,00,00,03,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:53.384,06,00,00,07,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:53.451,06,00,00,0F,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:53.650,06,00,00,0E,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:53.665,06,00,00,0C,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:53.667,06,00,00,08,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:53.687,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:53.853,06,00,00,10,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:53.952,06,00,00,30,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:53.982,06,00,00,70,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:54.037,06,00,00,F0,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:54.278,06,00,00,E0,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:54.280,06,00,00,C0,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:54.281,06,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:54.296,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:54.448,06,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:54.554,06,00,00,00,03,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:54.678,06,00,00,00,07,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:54.899,06,00,00,00,06,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:54.918,06,00,00,00,04,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:54.939,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:55.531,06,00,00,00,00,00,00,00,01,00,00,00,00,00,00,00
2025-05-28 16:41:55.532,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:55.644,06,00,00,00,00,00,00,00,01,00,00,00,00,00,00,00
2025-05-28 16:41:55.647,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:55.898,06,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00
2025-05-28 16:41:55.900,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:55.934,06,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00
2025-05-28 16:41:55.936,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:55.971,06,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00
2025-05-28 16:41:55.973,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:56.223,06,00,00,00,00,00,00,00,01,00,00,00,00,00,00,00
2025-05-28 16:41:56.227,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:56.273,06,00,00,00,00,00,00,00,01,00,00,00,00,00,00,00
2025-05-28 16:41:56.277,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:56.334,06,00,00,00,00,00,00,00,01,00,00,00,00,00,00,00
2025-05-28 16:41:56.338,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:56.389,06,00,00,00,00,00,00,00,01,00,00,00,00,00,00,00
2025-05-28 16:41:56.392,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:56.465,06,00,00,00,00,00,00,00,01,00,00,00,00,00,00,00
2025-05-28 16:41:56.469,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:56.520,06,00,00,00,00,00,00,00,01,00,00,00,00,00,00,00
2025-05-28 16:41:56.524,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:56.810,06,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00
2025-05-28 16:41:56.814,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:56.873,06,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00
2025-05-28 16:41:56.878,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:57.384,02,00,00,00,01,00
2025-05-28 16:41:57.387,02,00,00,00,00,00
2025-05-28 16:41:57.481,02,00,00,00,01,00
2025-05-28 16:41:57.485,02,00,00,00,00,00
2025-05-28 16:41:57.741,02,00,00,00,FF,00
2025-05-28 16:41:57.745,02,00,00,00,00,00
2025-05-28 16:41:57.836,02,00,00,00,FF,00
2025-05-28 16:41:57.839,02,00,00,00,00,00
2025-05-28 16:41:58.026,02,00,00,00,FF,00
2025-05-28 16:41:58.028,02,00,00,00,00,00
2025-05-28 16:41:58.072,02,00,00,00,FF,00
2025-05-28 16:41:58.075,02,00,00,00,00,00
2025-05-28 16:41:58.152,02,00,00,00,FF,00
2025-05-28 16:41:58.156,02,00,00,00,00,00
2025-05-28 16:41:58.353,02,00,00,00,01,00
2025-05-28 16:41:58.358,02,00,00,00,00,00
2025-05-28 16:41:58.393,02,00,00,00,01,00
2025-05-28 16:41:58.398,02,00,00,00,00,00
2025-05-28 16:41:58.427,02,00,00,00,01,00
2025-05-28 16:41:58.431,02,00,00,00,00,00
2025-05-28 16:41:58.453,02,00,00,00,01,00
2025-05-28 16:41:58.456,02,00,00,00,00,00
2025-05-28 16:41:58.479,02,00,00,00,01,00
2025-05-28 16:41:58.482,02,00,00,00,00,00
2025-05-28 16:41:58.505,02,00,00,00,01,00
2025-05-28 16:41:58.508,02,00,00,00,00,00
2025-05-28 16:41:58.877,06,03,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:58.881,06,03,00,00,00,20,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:58.884,06,03,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:58.887,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:58.907,06,03,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:58.911,06,03,00,00,00,20,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:58.913,06,03,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:58.916,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:58.943,06,03,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:58.946,06,03,00,00,00,20,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:58.948,06,03,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:58.950,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:58.965,06,03,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:58.967,06,03,00,00,00,20,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:58.969,06,03,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:58.971,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:59.001,06,03,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:59.003,06,03,00,00,00,20,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:59.005,06,03,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:59.006,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:59.032,06,03,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:59.035,06,03,00,00,00,20,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:59.036,06,03,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:59.036,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:59.276,06,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:59.281,06,01,00,00,00,20,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:59.284,06,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:59.286,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:59.309,06,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:59.312,06,01,00,00,00,20,00,00,00,00,00,00,00,00,00,00
2025-05-28 16:41:59.314,06,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00
