timestamp,raw_data
2025-05-28 15:48:46.105,06,02,00,00,00,00,00,00
2025-05-28 15:48:46.110,06,02,00,00,00,08,00,00
2025-05-28 15:48:46.243,06,02,40,00,00,08,00,00
2025-05-28 15:48:46.670,06,02,40,00,00,00,00,00
2025-05-28 15:48:46.673,06,00,40,00,00,00,00,00
2025-05-28 15:48:47.301,06,02,40,00,00,00,00,00
2025-05-28 15:48:47.305,06,02,40,00,00,08,00,00
2025-05-28 15:48:47.777,06,02,40,00,00,00,00,00
2025-05-28 15:48:47.782,06,00,40,00,00,00,00,00
2025-05-28 15:48:47.800,06,00,00,00,00,00,00,00
2025-05-28 15:48:48.047,06,02,00,00,00,00,00,00
2025-05-28 15:48:48.052,06,02,40,00,00,00,00,00
2025-05-28 15:48:48.132,06,02,00,00,00,00,00,00
2025-05-28 15:48:48.136,06,00,00,00,00,00,00,00
2025-05-28 15:48:48.216,06,02,00,00,00,00,00,00
2025-05-28 15:48:48.221,06,02,40,00,00,00,00,00
2025-05-28 15:48:48.363,06,02,40,00,00,08,00,00
2025-05-28 15:48:49.096,06,02,40,00,00,00,00,00
2025-05-28 15:48:49.101,06,00,40,00,00,00,00,00
2025-05-28 15:48:49.190,06,00,00,00,00,00,00,00
2025-05-28 15:48:49.425,06,02,00,00,00,00,00,00
2025-05-28 15:48:49.429,06,02,40,00,00,00,00,00
2025-05-28 15:48:49.890,06,02,40,00,00,02,00,00
2025-05-28 15:48:49.925,06,02,00,00,00,02,00,00
2025-05-28 15:48:49.928,06,00,00,00,00,02,00,00
2025-05-28 15:48:50.400,06,00,00,00,00,00,00,00
2025-05-28 15:48:50.640,06,02,00,00,00,00,00,00
2025-05-28 15:48:50.645,06,02,00,00,00,08,00,00
2025-05-28 15:48:51.442,06,02,00,00,00,00,00,00
2025-05-28 15:48:51.448,06,00,00,00,00,00,00,00
2025-05-28 15:48:51.816,06,02,00,00,00,00,00,00
2025-05-28 15:48:51.818,06,02,00,00,00,08,00,00
2025-05-28 15:48:52.250,06,02,00,00,00,00,00,00
2025-05-28 15:48:52.255,06,00,00,00,00,00,00,00
2025-05-28 15:48:52.501,06,00,00,00,00,02,00,00
2025-05-28 15:48:53.213,06,00,00,00,00,00,00,00
2025-05-28 15:48:53.428,06,02,00,00,00,00,00,00
2025-05-28 15:48:53.434,06,02,00,00,00,08,00,00
2025-05-28 15:48:53.857,06,02,40,00,00,08,00,00
2025-05-28 15:48:53.928,06,02,40,00,00,00,00,00
2025-05-28 15:48:53.934,06,00,40,00,00,00,00,00
2025-05-28 15:48:54.562,06,02,40,00,00,00,00,00
2025-05-28 15:48:54.568,06,02,40,00,00,08,00,00
2025-05-28 15:48:54.615,06,02,00,00,00,08,00,00
2025-05-28 15:48:54.617,06,00,00,00,00,08,00,00
2025-05-28 15:48:55.026,06,02,00,00,00,08,00,00
2025-05-28 15:48:55.032,06,02,40,00,00,08,00,00
2025-05-28 15:48:55.605,06,02,40,00,00,00,00,00
2025-05-28 15:48:55.610,06,00,40,00,00,00,00,00
2025-05-28 15:48:55.653,06,00,00,00,00,00,00,00
2025-05-28 15:48:55.896,06,02,00,00,00,00,00,00
2025-05-28 15:48:55.899,06,02,00,00,00,02,00,00
2025-05-28 15:48:55.901,06,00,00,00,00,02,00,00
2025-05-28 15:48:55.984,06,02,00,00,00,02,00,00
2025-05-28 15:48:55.987,06,02,40,00,00,02,00,00
2025-05-28 15:48:56.056,06,02,00,00,00,02,00,00
2025-05-28 15:48:56.059,06,00,00,00,00,02,00,00
2025-05-28 15:48:56.234,06,00,00,00,00,02,00,00
2025-05-28 15:48:56.260,06,02,00,00,00,02,00,00
2025-05-28 15:48:56.262,06,02,00,00,00,0A,00,00
2025-05-28 15:48:56.370,06,00,00,00,00,0A,00,00
2025-05-28 15:48:56.505,06,00,00,00,00,02,00,00
2025-05-28 15:48:56.677,06,02,00,00,00,02,00,00
2025-05-28 15:48:56.684,06,02,00,00,00,0A,00,00
2025-05-28 15:48:56.697,06,02,40,00,00,0A,00,00
2025-05-28 15:48:56.760,06,02,40,00,00,0A,00,00
2025-05-28 15:48:56.983,06,02,40,00,00,08,00,00
2025-05-28 15:48:56.985,06,00,40,00,00,08,00,00
2025-05-28 15:48:57.106,06,00,40,00,00,00,00,00
2025-05-28 15:48:57.729,06,02,40,00,00,00,00,00
2025-05-28 15:48:57.736,06,02,40,00,00,08,00,00
2025-05-28 15:48:57.948,06,02,40,00,00,0A,00,00
2025-05-28 15:48:58.081,06,00,40,00,00,0A,00,00
2025-05-28 15:48:58.624,06,00,40,00,00,02,00,00
2025-05-28 15:48:58.631,06,00,00,00,00,02,00,00
2025-05-28 15:48:58.644,06,00,00,00,00,00,00,00
2025-05-28 15:48:59.231,06,02,00,00,00,00,00,00
2025-05-28 15:48:59.238,06,02,00,00,00,08,00,00
2025-05-28 15:48:59.381,06,02,40,00,00,08,00,00
2025-05-28 15:48:59.467,06,02,40,00,00,0A,00,00
2025-05-28 15:48:59.789,06,02,40,00,00,02,00,00
2025-05-28 15:48:59.796,06,00,40,00,00,02,00,00
2025-05-28 15:48:59.865,06,00,00,00,00,02,00,00
2025-05-28 15:48:59.902,06,00,00,00,00,00,00,00
2025-05-28 15:48:59.930,06,00,00,00,00,00,00,00
