timestamp,raw_data
2025-05-28 15:53:17.604,06,01,40,00,00,0A,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:17.644,06,00,40,00,00,0A,00,00,00,00,00,10,00,00,00,00
2025-05-28 15:53:18.229,06,00,40,00,00,02,00,00,00,00,00,10,00,00,00,00
2025-05-28 15:53:18.238,06,00,00,00,00,02,00,00,00,00,00,10,00,00,00,00
2025-05-28 15:53:18.247,06,00,00,00,00,00,00,00,00,00,00,10,00,00,00,00
2025-05-28 15:53:18.292,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:19.967,06,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:19.970,06,01,00,00,00,08,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:20.451,06,01,40,00,00,08,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:20.651,06,01,40,00,00,0A,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:20.878,06,00,40,00,00,0A,00,00,00,00,00,10,00,00,00,00
2025-05-28 15:53:21.112,06,00,40,00,00,02,00,00,00,00,00,10,00,00,00,00
2025-05-28 15:53:21.250,06,00,00,00,00,02,00,00,00,00,00,10,00,00,00,00
2025-05-28 15:53:21.289,06,00,00,00,00,00,00,00,00,00,00,10,00,00,00,00
2025-05-28 15:53:21.332,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:23.384,06,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:23.385,06,02,00,00,00,08,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:23.624,06,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:23.627,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:24.497,06,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:24.500,06,02,00,00,00,08,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:24.572,06,02,40,00,00,08,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:24.597,06,02,40,00,00,0A,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:24.737,06,00,40,00,00,0A,00,00,00,00,00,10,00,00,00,00
2025-05-28 15:53:25.239,06,00,40,00,00,02,00,00,00,00,00,10,00,00,00,00
2025-05-28 15:53:25.243,06,00,00,00,00,02,00,00,00,00,00,10,00,00,00,00
2025-05-28 15:53:25.261,06,00,00,00,00,00,00,00,00,00,00,10,00,00,00,00
2025-05-28 15:53:25.263,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:25.683,06,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:25.686,06,02,00,00,00,08,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:25.880,06,02,40,00,00,08,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:26.416,06,02,40,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:26.420,06,00,40,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:26.436,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:26.756,06,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:26.760,06,02,00,00,00,08,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:27.080,06,02,40,00,00,08,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:27.460,06,02,40,00,00,0A,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:27.603,06,00,40,00,00,0A,00,00,00,00,00,10,00,00,00,00
2025-05-28 15:53:27.745,06,00,40,00,00,02,00,00,00,00,00,10,00,00,00,00
2025-05-28 15:53:27.770,06,00,00,00,00,02,00,00,00,00,00,10,00,00,00,00
2025-05-28 15:53:27.825,06,00,00,00,00,00,00,00,00,00,00,10,00,00,00,00
2025-05-28 15:53:27.934,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:28.133,06,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:28.138,06,02,00,00,00,08,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:28.141,06,02,00,00,00,0A,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:28.179,06,02,40,00,00,0A,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:28.189,06,00,40,00,00,0A,00,00,00,00,00,10,00,00,00,00
2025-05-28 15:53:28.510,06,00,40,00,00,02,00,00,00,00,00,10,00,00,00,00
2025-05-28 15:53:28.515,06,00,00,00,00,02,00,00,00,00,00,10,00,00,00,00
2025-05-28 15:53:28.536,06,00,00,00,00,00,00,00,00,00,00,10,00,00,00,00
2025-05-28 15:53:28.539,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:29.005,06,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:29.168,06,00,00,00,10,02,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:29.224,06,00,00,00,10,12,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:29.323,06,00,10,00,10,12,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:29.677,06,00,10,00,10,10,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:30.111,06,00,00,00,10,10,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:30.141,06,00,00,00,10,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:30.596,06,00,00,00,10,02,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:30.609,06,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:30.773,06,00,10,00,00,02,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:30.886,06,00,10,00,00,12,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:31.041,06,00,10,00,10,12,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:31.309,06,00,10,00,10,10,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:31.320,06,00,00,00,10,10,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:31.327,06,00,00,00,10,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:31.376,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:31.759,06,00,00,00,00,00,00,00,00,00,01,00,00,00,00,00
2025-05-28 15:53:31.777,06,00,00,00,08,00,00,00,00,00,01,00,00,00,00,00
2025-05-28 15:53:31.782,06,02,00,00,08,00,00,00,00,00,01,00,00,00,00,00
2025-05-28 15:53:31.785,06,02,00,00,08,00,00,00,20,00,01,00,00,00,00,00
2025-05-28 15:53:31.991,06,00,00,00,88,00,00,00,20,00,01,00,00,00,00,00
2025-05-28 15:53:32.026,06,00,00,00,80,00,00,00,20,00,01,00,00,00,00,00
2025-05-28 15:53:32.052,06,00,00,00,80,00,00,00,00,00,01,00,00,00,00,00
2025-05-28 15:53:32.062,06,00,00,00,00,00,00,00,00,00,01,00,00,00,00,00
2025-05-28 15:53:32.159,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:43.620,06,00,00,00,40,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:43.777,06,02,00,00,40,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:43.782,06,02,00,01,40,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:43.793,06,02,00,01,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:43.895,06,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:53:43.899,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:54:18.893,06,00,00,00,40,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:54:19.098,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:54:19.185,06,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:54:19.190,06,02,00,01,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:54:19.224,06,02,00,01,02,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:54:19.307,06,00,00,01,42,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:54:19.313,06,00,00,01,40,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:54:19.323,06,00,00,00,40,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:54:19.441,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:54:19.497,06,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:54:19.504,06,02,00,00,02,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:54:19.537,06,02,00,01,02,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:54:19.598,06,02,00,01,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:54:19.603,06,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:54:19.621,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:54:19.656,06,00,00,00,40,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:54:19.742,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:54:19.868,06,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:54:19.874,06,02,00,01,00,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:54:19.886,06,00,00,01,20,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:54:19.912,06,00,00,00,20,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:54:19.941,06,00,00,00,60,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:54:19.947,06,00,00,00,40,00,00,00,00,00,00,00,00,00,00,00
2025-05-28 15:54:20.032,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
